25	1.2437
26	1.2729
27	1.2304
28	1.2145
29	1.2331
30	1.2091
31	1.1879
32	1.1959
33	1.1826
34	1.1799
35	1.1852
36	1.2118
37	1.1905
38	1.1773
39	1.1799
40	1.1773
41	1.1826
42	1.2065
43	1.1773
44	1.1799
45	1.1932
46	1.1905
47	1.2915
48	1.1879
49	1.1826
50	1.2464
51	1.2543
52	1.2038
53	1.1985
54	1.1932
55	1.1959
56	1.1879
57	1.1746
58	1.1773
59	1.7779
60	1.5706
61	1.2410
62	1.2490
63	1.1773
64	1.1773
65	1.1826
66	1.1852
67	1.1852
68	1.1799
69	1.1773
70	1.1826
71	1.1879
72	1.1773
73	1.1773
74	1.1799
75	1.1932
76	1.2118
77	1.2410
78	1.6902
79	1.1879
80	1.1773
81	1.1826
82	1.1773
83	1.1799
84	1.1826
85	1.2091
86	1.2304
87	1.2118
88	1.1852
89	1.1985
90	1.1959
91	1.2729
92	1.1879
93	1.2038
94	1.2251
95	1.2915
96	1.4377
97	1.3845
98	1.2942
123	1.2304
124	1.2198
125	1.2224
126	1.2118
127	1.2331
128	1.2145
129	1.2091
130	1.1905
131	1.1852
132	1.2091
133	1.1932
134	1.2331
135	1.1826
136	1.1799
137	1.1773
138	1.1799
139	1.2118
140	1.1773
141	1.1799
142	1.1799
143	1.1879
144	1.2543
145	1.2145
146	1.1879
147	1.1826
148	1.1799
149	1.1852
150	1.1773
151	1.2012
152	1.1959
153	1.1799
154	1.1746
155	1.1746
156	1.1773
157	1.1773
158	1.2091
159	1.3075
160	1.1879
161	1.1959
162	1.1932
163	1.1959
164	1.1985
165	1.2065
166	1.1852
167	1.2012
168	1.1799
169	1.1852
170	1.1932
171	1.1826
172	1.2171
173	1.2650
174	1.1879
175	1.2862
176	1.6370
177	1.1799
178	1.1879
179	1.1879
180	1.1905
181	1.1905
182	1.1985
183	1.3739
184	1.3234
185	1.2623
186	1.2065
187	1.2889
188	1.2038
189	1.1826
190	1.2012
191	1.2490
192	1.2915
193	1.4085
194	1.3978
195	1.6025
196	1.5360
221	1.1985
222	1.1959
223	1.2331
224	1.2251
225	1.1959
226	1.2145
227	1.1826
228	1.1932
229	1.1879
230	1.1905
231	1.1879
232	1.1879
233	1.1985
234	1.1799
235	1.1746
236	1.1799
237	1.1879
238	1.1773
239	1.1773
240	1.1746
241	1.1879
242	1.3606
243	1.4988
244	1.1826
245	1.1799
246	1.1773
247	1.1932
248	1.1905
249	1.1826
250	1.1773
251	1.1852
252	1.1852
253	1.1746
254	1.1959
255	1.1879
256	1.1773
257	1.2145
258	1.1773
259	1.2464
260	1.2836
261	1.2012
262	1.1959
263	1.1852
264	1.1959
265	1.1905
266	1.1826
267	1.2038
268	1.2038
269	1.2198
270	1.2251
271	1.2251
272	1.4005
273	1.4643
274	1.4855
275	1.2118
276	1.1852
277	1.1959
278	1.1852
279	1.2038
280	1.2091
281	1.2357
282	1.2437
283	1.2464
284	1.1932
285	1.1746
286	1.1905
