"x"
0
0
0.00841
0
0
1
1
1
0
0
0
0
0
0
0
0
0.053905863465625
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
1
1
1
1
1
1
1
1
1
0
0.345522249224091
0.164338763007891
0.164338763007891
0.053905863465625
0.053905863465625
0.164338763007891
0
0.053905863465625
0.238291206361442
0.053905863465625
0
0.0371764575625
0.053905863465625
0.00841
0
0
0.053905863465625
0.053905863465625
0.345522249224091
0.345522249224091
0.345522249224091
0.0371764575625
0.238291206361442
0.238291206361442
0
0.00841
0.053905863465625
0.164338763007891
0
0.345522249224091
0.345522249224091
0
0.345522249224091
0.345522249224091
0.053905863465625
0.0371764575625
0.053905863465625
0.053905863465625
0.345522249224091
0.238291206361442
0.053905863465625
0
0.053905863465625
0.0371764575625
0.345522249224091
0.053905863465625
0
0
0.345522249224091
0.345522249224091
0
0.053905863465625
0.053905863465625
0
0.053905863465625
0
1
0
0
0.0058
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.238291206361442
0
0.238291206361442
0.238291206361442
0.164338763007891
0.238291206361442
0.164338763007891
0.053905863465625
0.345522249224091
0.00841
0.345522249224091
0.0371764575625
0.053905863465625
0.0371764575625
0.053905863465625
0.238291206361442
0
0.053905863465625
0.238291206361442
0.345522249224091
0.00841
0.053905863465625
0
0.345522249224091
0.053905863465625
0.345522249224091
0.345522249224091
0.0371764575625
0
0.345522249224091
0.345522249224091
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.053905863465625
0.02563893625
0.053905863465625
0.345522249224091
0.345522249224091
0.238291206361442
0
0.345522249224091
0.345522249224091
0
0
0
0.164338763007891
0.238291206361442
0.345522249224091
0.345522249224091
0
0.02563893625
0.053905863465625
0.053905863465625
0.345522249224091
0.345522249224091
0.164338763007891
0.053905863465625
0.053905863465625
0.345522249224091
0
0.053905863465625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.053905863465625
0.053905863465625
0.164338763007891
0.238291206361442
0.053905863465625
0.345522249224091
0
0.238291206361442
0.238291206361442
0.345522249224091
0
0.053905863465625
0.345522249224091
0.053905863465625
0.345522249224091
0
0.00841
0.0058
0.053905863465625
1
0.053905863465625
1
0.053905863465625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.238291206361442
0.345522249224091
0
0.053905863465625
0.053905863465625
0.345522249224091
0.053905863465625
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
0.238291206361442
0.238291206361442
0
0
0
0
0
0
0.238291206361442
0.053905863465625
0
0.238291206361442
0.0371764575625
0.345522249224091
0.345522249224091
0
0.238291206361442
0.053905863465625
0.0058
0.0371764575625
0.053905863465625
0.345522249224091
0.345522249224091
0.345522249224091
0.00841
0.00841
0.02563893625
0.00841
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.238291206361442
0
0.053905863465625
0.238291206361442
0.238291206361442
0.00841
0
0.345522249224091
0.164338763007891
0.345522249224091
0.345522249224091
0.02563893625
0.345522249224091
0
0
0
0
0.345522249224091
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.238291206361442
0.053905863465625
0
0.0371764575625
0.238291206361442
0.345522249224091
0
0.345522249224091
0.053905863465625
0.345522249224091
0
0
0.345522249224091
0.0371764575625
0.00841
0.345522249224091
0
0.053905863465625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.238291206361442
0.053905863465625
0.164338763007891
0.0371764575625
0.238291206361442
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0.164338763007891
0.238291206361442
0.238291206361442
0.00841
0
