"25"	7295010.00
"26"	7295010.00
"27"	7295010.00
"28"	7295010.00
"29"	7295010.00
"30"	7295010.00
"31"	7295010.00
"32"	7295010.00
"33"	7295010.00
"34"	7295010.00
"35"	7295010.00
"36"	7295010.00
"37"	7295010.00
"38"	7295010.00
"39"	7295010.00
"40"	7295010.00
"41"	7295010.00
"42"	7295010.00
"43"	7295010.00
"44"	7295010.00
"45"	7295010.00
"46"	7295010.00
"47"	7295010.00
"48"	7295010.00
"49"	7295010.00
"50"	7295010.00
"51"	7295010.00
"52"	7295010.00
"53"	7295010.00
"54"	7295010.00
"55"	7295010.00
"56"	7295010.00
"57"	7295010.00
"58"	7295010.00
"59"	7295010.00
"60"	7295010.00
"61"	7295010.00
"62"	7295010.00
"63"	7295010.00
"64"	7295010.00
"65"	7295010.00
"66"	7295010.00
"67"	7295010.00
"68"	7295010.00
"69"	7295010.00
"70"	7295010.00
"71"	7295010.00
"72"	7295010.00
"73"	7295010.00
"74"	7295010.00
"75"	7295010.00
"76"	7295010.00
"77"	7295010.00
"78"	7295010.00
"79"	7295010.00
"80"	7295010.00
"81"	7295010.00
"82"	7295010.00
"83"	7295010.00
"84"	7295010.00
"85"	7295010.00
"86"	7295010.00
"87"	7295010.00
"88"	7295010.00
"89"	7295010.00
"90"	7295010.00
"91"	7295010.00
"92"	7295010.00
"93"	7295010.00
"94"	7295010.00
"95"	7295010.00
"96"	7295010.00
"97"	7295010.00
"98"	7295010.00
"123"	7300010.00
"124"	7300010.00
"125"	7300010.00
"126"	7300010.00
"127"	7300010.00
"128"	7300010.00
"129"	7300010.00
"130"	7300010.00
"131"	7300010.00
"132"	7300010.00
"133"	7300010.00
"134"	7300010.00
"135"	7300010.00
"136"	7300010.00
"137"	7300010.00
"138"	7300010.00
"139"	7300010.00
"140"	7300010.00
"141"	7300010.00
"142"	7300010.00
"143"	7300010.00
"144"	7300010.00
"145"	7300010.00
"146"	7300010.00
"147"	7300010.00
"148"	7300010.00
"149"	7300010.00
"150"	7300010.00
"151"	7300010.00
"152"	7300010.00
"153"	7300010.00
"154"	7300010.00
"155"	7300010.00
"156"	7300010.00
"157"	7300010.00
"158"	7300010.00
"159"	7300010.00
"160"	7300010.00
"161"	7300010.00
"162"	7300010.00
"163"	7300010.00
"164"	7300010.00
"165"	7300010.00
"166"	7300010.00
"167"	7300010.00
"168"	7300010.00
"169"	7300010.00
"170"	7300010.00
"171"	7300010.00
"172"	7300010.00
"173"	7300010.00
"174"	7300010.00
"175"	7300010.00
"176"	7300010.00
"177"	7300010.00
"178"	7300010.00
"179"	7300010.00
"180"	7300010.00
"181"	7300010.00
"182"	7300010.00
"183"	7300010.00
"184"	7300010.00
"185"	7300010.00
"186"	7300010.00
"187"	7300010.00
"188"	7300010.00
"189"	7300010.00
"190"	7300010.00
"191"	7300010.00
"192"	7300010.00
"193"	7300010.00
"194"	7300010.00
"195"	7300010.00
"196"	7300010.00
"221"	7305010.00
"222"	7305010.00
"223"	7305010.00
"224"	7305010.00
"225"	7305010.00
"226"	7305010.00
"227"	7305010.00
"228"	7305010.00
"229"	7305010.00
"230"	7305010.00
"231"	7305010.00
"232"	7305010.00
"233"	7305010.00
"234"	7305010.00
"235"	7305010.00
"236"	7305010.00
"237"	7305010.00
"238"	7305010.00
"239"	7305010.00
"240"	7305010.00
"241"	7305010.00
"242"	7305010.00
"243"	7305010.00
"244"	7305010.00
"245"	7305010.00
"246"	7305010.00
"247"	7305010.00
