2991	-1173000	7440010
2992	-1168000	7440010
2993	-1163000	7440010
2994	-1158000	7440010
2995	-1153000	7440010
2996	-1148000	7440010
2997	-1143000	7440010
2998	-1138000	7440010
2999	-1133000	7440010
3000	-1128000	7440010
3001	-1123000	7440010
3002	-1118000	7440010
3003	-1113000	7440010
3004	-1108000	7440010
3005	-1103000	7440010
3006	-1098000	7440010
3007	-1093000	7440010
3008	-1088000	7440010
3009	-1083000	7440010
3010	-1078000	7440010
3011	-1073000	7440010
3012	-1068000	7440010
3013	-1063000	7440010
3014	-1058000	7440010
3015	-1053000	7440010
3016	-1048000	7440010
3017	-1043000	7440010
3018	-1038000	7440010
3019	-1033000	7440010
3020	-1028000	7440010
3021	-1023000	7440010
3022	-1018000	7440010
3023	-1013000	7440010
3024	-1008000	7440010
3025	-1003000	7440010
3026	-998000	7440010
3027	-993000	7440010
3028	-988000	7440010
3029	-983000	7440010
3030	-978000	7440010
3031	-973000	7440010
3032	-968000	7440010
3033	-963000	7440010
3034	-958000	7440010
3035	-953000	7440010
3036	-948000	7440010
3037	-943000	7440010
3038	-938000	7440010
3039	-933000	7440010
3040	-928000	7440010
3041	-923000	7440010
3042	-918000	7440010
3043	-913000	7440010
3044	-908000	7440010
3045	-903000	7440010
3046	-898000	7440010
3047	-893000	7440010
3048	-888000	7440010
3049	-883000	7440010
3050	-878000	7440010
3051	-873000	7440010
3052	-868000	7440010
3053	-1393000	7445010
3054	-1388000	7445010
3055	-1383000	7445010
3056	-1378000	7445010
3057	-1373000	7445010
3058	-1368000	7445010
3059	-1363000	7445010
3060	-1358000	7445010
3061	-1353000	7445010
3062	-1348000	7445010
3063	-1343000	7445010
3064	-1338000	7445010
3065	-1333000	7445010
3066	-1328000	7445010
3067	-1323000	7445010
3068	-1318000	7445010
3069	-1313000	7445010
3070	-1308000	7445010
3071	-1303000	7445010
3072	-1298000	7445010
3073	-1293000	7445010
3074	-1288000	7445010
3075	-1283000	7445010
3076	-1278000	7445010
3077	-1273000	7445010
3078	-1268000	7445010
3079	-1263000	7445010
3080	-1258000	7445010
3081	-1253000	7445010
3082	-1248000	7445010
3083	-1243000	7445010
3084	-1238000	7445010
3085	-1233000	7445010
3086	-1228000	7445010
3087	-1223000	7445010
3088	-1218000	7445010
3089	-1213000	7445010
3090	-1208000	7445010
3091	-1203000	7445010
3092	-1198000	7445010
3093	-1193000	7445010
3094	-1188000	7445010
3095	-1183000	7445010
3096	-1178000	7445010
3097	-1173000	7445010
3098	-1168000	7445010
3099	-1163000	7445010
3100	-1158000	7445010
3101	-1153000	7445010
3102	-1148000	7445010
3103	-1143000	7445010
3104	-1138000	7445010
3105	-1133000	7445010
3106	-1128000	7445010
3107	-1123000	7445010
3108	-1118000	7445010
3109	-1113000	7445010
3110	-1108000	7445010
3111	-1103000	7445010
3112	-1098000	7445010
3113	-1093000	7445010
3114	-1088000	7445010
3115	-1083000	7445010
3116	-1078000	7445010
3117	-1073000	7445010
3118	-1068000	7445010
3119	-1063000	7445010
3120	-1058000	7445010
3121	-1053000	7445010
3122	-1048000	7445010
3123	-1043000	7445010
3124	-1038000	7445010
3125	-1033000	7445010
3126	-1028000	7445010
3127	-1023000	7445010
3128	-1018000	7445010
3129	-1013000	7445010
3130	-1008000	7445010
3131	-1003000	7445010
3132	-998000	7445010
3133	-993000	7445010
3134	-988000	7445010
3135	-983000	7445010
3136	-978000	7445010
3137	-973000	7445010
3138	-968000	7445010
3139	-963000	7445010
3140	-958000	7445010
3141	-953000	7445010
3142	-948000	7445010
3143	-943000	7445010
3144	-938000	7445010
3145	-933000	7445010
3146	-928000	7445010
3147	-923000	7445010
3148	-918000	7445010
3149	-913000	7445010
3150	-908000	7445010
3151	-903000	7445010
3152	-898000	7445010
3153	-893000	7445010
3154	-888000	7445010
3155	-883000	7445010
3156	-878000	7445010
3157	-873000	7445010
3158	-868000	7445010
3159	-1393000	7450010
3160	-1388000	7450010
3161	-1383000	7450010
3162	-1378000	7450010
3163	-1373000	7450010
3164	-1368000	7450010
3165	-1363000	7450010
3166	-1358000	7450010
3167	-1353000	7450010
3168	-1348000	7450010
3169	-1343000	7450010
3170	-1338000	7450010
3171	-1333000	7450010
3172	-1328000	7450010
3173	-1323000	7450010
3174	-1318000	7450010
3175	-1313000	7450010
3176	-1308000	7450010
3177	-1303000	7450010
3178	-1298000	7450010
3179	-1293000	7450010
3180	-1288000	7450010
3181	-1283000	7450010
3182	-1278000	7450010
3183	-1273000	7450010
3184	-1268000	7450010
3185	-1263000	7450010
3186	-1258000	7450010
3187	-1253000	7450010
3188	-1248000	7450010
3189	-1243000	7450010
3190	-1238000	7450010
3191	-1233000	7450010
3192	-1228000	7450010
3193	-1223000	7450010
3194	-1218000	7450010
3195	-1213000	7450010
3196	-1208000	7450010
3197	-1203000	7450010
3198	-1198000	7450010
3199	-1193000	7450010
3200	-1188000	7450010
3201	-1183000	7450010
3202	-1178000	7450010
3203	-1173000	7450010
3204	-1168000	7450010
3205	-1163000	7450010
3206	-1158000	7450010
3207	-1153000	7450010
3208	-1148000	7450010
3209	-1143000	7450010
3210	-1138000	7450010
3211	-1133000	7450010
3212	-1128000	7450010
3213	-1123000	7450010
3214	-1118000	7450010
3215	-1113000	7450010
3216	-1108000	7450010
3217	-1103000	7450010
3218	-1098000	7450010
3219	-1093000	7450010
3220	-1088000	7450010
3221	-1083000	7450010
3222	-1078000	7450010
3223	-1073000	7450010
3224	-1068000	7450010
3225	-1063000	7450010
3226	-1058000	7450010
3227	-1053000	7450010
3228	-1048000	7450010
3229	-1043000	7450010
3230	-1038000	7450010
3231	-1033000	7450010
3232	-1028000	7450010
3233	-1023000	7450010
3234	-1018000	7450010
3235	-1013000	7450010
3236	-1008000	7450010
3237	-1003000	7450010
3238	-998000	7450010
3239	-993000	7450010
3240	-988000	7450010
3241	-983000	7450010
3242	-978000	7450010
3243	-973000	7450010
3244	-968000	7450010
3245	-963000	7450010
3246	-958000	7450010
3247	-953000	7450010
3248	-948000	7450010
3249	-943000	7450010
3250	-938000	7450010
3251	-933000	7450010
3252	-928000	7450010
3253	-923000	7450010
3254	-918000	7450010
3255	-913000	7450010
3256	-908000	7450010
3257	-903000	7450010
3258	-898000	7450010
3259	-893000	7450010
3260	-888000	7450010
3261	-883000	7450010
3262	-878000	7450010
3263	-873000	7450010
3264	-868000	7450010
3265	-1393000	7455010
3266	-1388000	7455010
3267	-1383000	7455010
3268	-1378000	7455010
3269	-1373000	7455010
3270	-1368000	7455010
3271	-1363000	7455010
3272	-1358000	7455010
3273	-1353000	7455010
3274	-1348000	7455010
3275	-1343000	7455010
3276	-1338000	7455010
3277	-1333000	7455010
3278	-1328000	7455010
3279	-1323000	7455010
3280	-1318000	7455010
3281	-1313000	7455010
3282	-1308000	7455010
3283	-1303000	7455010
3284	-1298000	7455010
3285	-1293000	7455010
3286	-1288000	7455010
3287	-1283000	7455010
3288	-1278000	7455010
3289	-1273000	7455010
3290	-1268000	7455010
3291	-1263000	7455010
3292	-1258000	7455010
3293	-1253000	7455010
3294	-1248000	7455010
3295	-1243000	7455010
3296	-1238000	7455010
3297	-1233000	7455010
3298	-1228000	7455010
3299	-1223000	7455010
3300	-1218000	7455010
3301	-1213000	7455010
3302	-1208000	7455010
3303	-1203000	7455010
3304	-1198000	7455010
3305	-1193000	7455010
3306	-1188000	7455010
3307	-1183000	7455010
3308	-1178000	7455010
3309	-1173000	7455010
3310	-1168000	7455010
3311	-1163000	7455010
3312	-1158000	7455010
3313	-1153000	7455010
3314	-1148000	7455010
3315	-1143000	7455010
3316	-1138000	7455010
3317	-1133000	7455010
3318	-1128000	7455010
3319	-1123000	7455010
3320	-1118000	7455010
3321	-1113000	7455010
3322	-1108000	7455010
3323	-1103000	7455010
3324	-1098000	7455010
3325	-1093000	7455010
3326	-1088000	7455010
3327	-1083000	7455010
3328	-1078000	7455010
3329	-1073000	7455010
3330	-1068000	7455010
3331	-1063000	7455010
3332	-1058000	7455010
3333	-1053000	7455010
3334	-1048000	7455010
3335	-1043000	7455010
3336	-1038000	7455010
3337	-1033000	7455010
3338	-1028000	7455010
3339	-1023000	7455010
3340	-1018000	7455010
3341	-1013000	7455010
3342	-1008000	7455010
3343	-1003000	7455010
3344	-998000	7455010
3345	-993000	7455010
3346	-988000	7455010
3347	-983000	7455010
3348	-978000	7455010
3349	-973000	7455010
3350	-968000	7455010
3351	-963000	7455010
3352	-958000	7455010
3353	-953000	7455010
3354	-948000	7455010
3355	-943000	7455010
3356	-938000	7455010
3357	-933000	7455010
3358	-928000	7455010
3359	-923000	7455010
3360	-918000	7455010
3361	-913000	7455010
3362	-908000	7455010
3363	-903000	7455010
3364	-898000	7455010
3365	-893000	7455010
3366	-888000	7455010
3367	-883000	7455010
3368	-878000	7455010
3369	-873000	7455010
3370	-868000	7455010
3371	-1393000	7460010
3372	-1388000	7460010
3373	-1383000	7460010
3374	-1378000	7460010
3375	-1373000	7460010
3376	-1368000	7460010
3377	-1363000	7460010
3378	-1358000	7460010
3379	-1353000	7460010
3380	-1348000	7460010
3381	-1343000	7460010
3382	-1338000	7460010
3383	-1333000	7460010
3384	-1328000	7460010
3385	-1323000	7460010
3386	-1318000	7460010
3387	-1313000	7460010
3388	-1308000	7460010
3389	-1303000	7460010
3390	-1298000	7460010
3391	-1293000	7460010
3392	-1288000	7460010
3393	-1283000	7460010
3394	-1278000	7460010
3395	-1273000	7460010
3396	-1268000	7460010
3397	-1263000	7460010
3398	-1258000	7460010
3399	-1253000	7460010
3400	-1248000	7460010
3401	-1243000	7460010
3402	-1238000	7460010
3403	-1233000	7460010
3404	-1228000	7460010
3405	-1223000	7460010
3406	-1218000	7460010
3407	-1213000	7460010
3408	-1208000	7460010
3409	-1203000	7460010
3410	-1198000	7460010
3411	-1193000	7460010
3412	-1188000	7460010
3413	-1183000	7460010
3414	-1178000	7460010
3415	-1173000	7460010
3416	-1168000	7460010
3417	-1163000	7460010
3418	-1158000	7460010
3419	-1153000	7460010
3420	-1148000	7460010
3421	-1143000	7460010
3422	-1138000	7460010
3423	-1133000	7460010
3424	-1128000	7460010
3425	-1123000	7460010
3426	-1118000	7460010
3427	-1113000	7460010
3428	-1108000	7460010
3429	-1103000	7460010
3430	-1098000	7460010
3431	-1093000	7460010
3432	-1088000	7460010
3433	-1083000	7460010
3434	-1078000	7460010
3435	-1073000	7460010
3436	-1068000	7460010
3437	-1063000	7460010
3438	-1058000	7460010
3439	-1053000	7460010
3440	-1048000	7460010
3441	-1043000	7460010
3442	-1038000	7460010
3443	-1033000	7460010
3444	-1028000	7460010
3445	-1023000	7460010
3446	-1018000	7460010
3447	-1013000	7460010
3448	-1008000	7460010
3449	-1003000	7460010
3450	-998000	7460010
3451	-993000	7460010
3452	-988000	7460010
3453	-983000	7460010
3454	-978000	7460010
3455	-973000	7460010
3456	-968000	7460010
3457	-963000	7460010
3458	-958000	7460010
3459	-953000	7460010
3460	-948000	7460010
3461	-943000	7460010
3462	-938000	7460010
3463	-933000	7460010
3464	-928000	7460010
3465	-923000	7460010
3466	-918000	7460010
3467	-913000	7460010
3468	-908000	7460010
3469	-903000	7460010
3470	-898000	7460010
3471	-893000	7460010
3472	-888000	7460010
3473	-883000	7460010
3474	-878000	7460010
3475	-873000	7460010
3476	-868000	7460010
3477	-1393000	7465010
3478	-1388000	7465010
3479	-1383000	7465010
3480	-1378000	7465010
3481	-1373000	7465010
3482	-1368000	7465010
3483	-1363000	7465010
3484	-1358000	7465010
3485	-1353000	7465010
3486	-1348000	7465010
3487	-1343000	7465010
3488	-1338000	7465010
3489	-1333000	7465010
3490	-1328000	7465010
3491	-1323000	7465010
3492	-1318000	7465010
3493	-1313000	7465010
3494	-1308000	7465010
3495	-1303000	7465010
3496	-1298000	7465010
3497	-1293000	7465010
3498	-1288000	7465010
3499	-1283000	7465010
3500	-1278000	7465010
3501	-1273000	7465010
3502	-1268000	7465010
3503	-1263000	7465010
3504	-1258000	7465010
3505	-1253000	7465010
3506	-1248000	7465010
3507	-1243000	7465010
3508	-1238000	7465010
3509	-1233000	7465010
3510	-1228000	7465010
3511	-1223000	7465010
3512	-1218000	7465010
3513	-1213000	7465010
3514	-1208000	7465010
3515	-1203000	7465010
3516	-1198000	7465010
3517	-1193000	7465010
3518	-1188000	7465010
3519	-1183000	7465010
3520	-1178000	7465010
3521	-1173000	7465010
3522	-1168000	7465010
3523	-1163000	7465010
3524	-1158000	7465010
3525	-1153000	7465010
3526	-1148000	7465010
3527	-1143000	7465010
3528	-1138000	7465010
3529	-1133000	7465010
3530	-1128000	7465010
3531	-1123000	7465010
3532	-1118000	7465010
3533	-1113000	7465010
3534	-1108000	7465010
3535	-1103000	7465010
3536	-1098000	7465010
3537	-1093000	7465010
3538	-1088000	7465010
3539	-1083000	7465010
3540	-1078000	7465010
3541	-1073000	7465010
3542	-1068000	7465010
3543	-1063000	7465010
3544	-1058000	7465010
3545	-1053000	7465010
3546	-1048000	7465010
3547	-1043000	7465010
3548	-1038000	7465010
3549	-1033000	7465010
3550	-1028000	7465010
3551	-1023000	7465010
3552	-1018000	7465010
3553	-1013000	7465010
3554	-1008000	7465010
3555	-1003000	7465010
3556	-998000	7465010
3557	-993000	7465010
3558	-988000	7465010
3559	-983000	7465010
3560	-978000	7465010
3561	-973000	7465010
3562	-968000	7465010
3563	-963000	7465010
3564	-958000	7465010
3565	-953000	7465010
3566	-948000	7465010
3567	-943000	7465010
3568	-938000	7465010
3569	-933000	7465010
3570	-928000	7465010
3571	-923000	7465010
3572	-918000	7465010
3573	-913000	7465010
3574	-908000	7465010
3575	-903000	7465010
3576	-898000	7465010
3577	-893000	7465010
3578	-888000	7465010
3579	-883000	7465010
3580	-878000	7465010
3581	-873000	7465010
3582	-868000	7465010
3583	-1393000	7470010
3584	-1388000	7470010
3585	-1383000	7470010
3586	-1378000	7470010
3587	-1373000	7470010
3588	-1368000	7470010
3589	-1363000	7470010
3590	-1358000	7470010
3591	-1353000	7470010
3592	-1348000	7470010
3593	-1343000	7470010
3594	-1338000	7470010
3595	-1333000	7470010
3596	-1328000	7470010
3597	-1323000	7470010
3598	-1318000	7470010
3599	-1313000	7470010
3600	-1308000	7470010
3601	-1303000	7470010
3602	-1298000	7470010
3603	-1293000	7470010
3604	-1288000	7470010
3605	-1283000	7470010
3606	-1278000	7470010
3607	-1273000	7470010
3608	-1268000	7470010
3609	-1263000	7470010
3610	-1258000	7470010
3611	-1253000	7470010
3612	-1248000	7470010
3613	-1243000	7470010
3614	-1238000	7470010
3615	-1233000	7470010
3616	-1228000	7470010
3617	-1223000	7470010
3618	-1218000	7470010
3619	-1213000	7470010
3620	-1208000	7470010
3621	-1203000	7470010
3622	-1198000	7470010
3623	-1193000	7470010
3624	-1188000	7470010
3625	-1183000	7470010
3626	-1178000	7470010
3627	-1173000	7470010
3628	-1168000	7470010
3629	-1163000	7470010
3630	-1158000	7470010
3631	-1153000	7470010
3632	-1148000	7470010
3633	-1143000	7470010
3634	-1138000	7470010
3635	-1133000	7470010
3636	-1128000	7470010
3637	-1123000	7470010
3638	-1118000	7470010
3639	-1113000	7470010
3640	-1108000	7470010
3641	-1103000	7470010
3642	-1098000	7470010
3643	-1093000	7470010
3644	-1088000	7470010
3645	-1083000	7470010
3646	-1078000	7470010
3647	-1073000	7470010
3648	-1068000	7470010
3649	-1063000	7470010
3650	-1058000	7470010
3651	-1053000	7470010
3652	-1048000	7470010
3653	-1043000	7470010
3654	-1038000	7470010
3655	-1033000	7470010
3656	-1028000	7470010
3657	-1023000	7470010
3658	-1018000	7470010
3659	-1013000	7470010
3660	-1008000	7470010
3661	-1003000	7470010
3662	-998000	7470010
3663	-993000	7470010
3664	-988000	7470010
3665	-983000	7470010
3666	-978000	7470010
3667	-973000	7470010
3668	-968000	7470010
3669	-963000	7470010
3670	-958000	7470010
3671	-953000	7470010
3672	-948000	7470010
3673	-943000	7470010
3674	-938000	7470010
3675	-933000	7470010
3676	-928000	7470010
3677	-923000	7470010
3678	-918000	7470010
3679	-913000	7470010
3680	-908000	7470010
3681	-903000	7470010
3682	-898000	7470010
3683	-893000	7470010
3684	-888000	7470010
3685	-883000	7470010
3686	-878000	7470010
3687	-873000	7470010
3688	-868000	7470010
3689	-1383000	7475010
3690	-1378000	7475010
3691	-1373000	7475010
3692	-1368000	7475010
3693	-1363000	7475010
3694	-1358000	7475010
3695	-1353000	7475010
3696	-1348000	7475010
3697	-1343000	7475010
3698	-1338000	7475010
3699	-1333000	7475010
3700	-1328000	7475010
3701	-1323000	7475010
3702	-1318000	7475010
3703	-1313000	7475010
3704	-1308000	7475010
3705	-1303000	7475010
3706	-1298000	7475010
3707	-1293000	7475010
3708	-1288000	7475010
3709	-1283000	7475010
3710	-1278000	7475010
3711	-1273000	7475010
3712	-1268000	7475010
3713	-1263000	7475010
3714	-1258000	7475010
3715	-1253000	7475010
3716	-1248000	7475010
3717	-1243000	7475010
3718	-1238000	7475010
3719	-1233000	7475010
3720	-1228000	7475010
3721	-1223000	7475010
3722	-1218000	7475010
3723	-1213000	7475010
3724	-1208000	7475010
3725	-1203000	7475010
3726	-1198000	7475010
3727	-1193000	7475010
3728	-1188000	7475010
3729	-1183000	7475010
3730	-1178000	7475010
3731	-1173000	7475010
3732	-1168000	7475010
3733	-1163000	7475010
3734	-1158000	7475010
3735	-1153000	7475010
3736	-1148000	7475010
3737	-1143000	7475010
3738	-1138000	7475010
3739	-1133000	7475010
3740	-1128000	7475010
3741	-1123000	7475010
3742	-1118000	7475010
3743	-1113000	7475010
3744	-1108000	7475010
3745	-1103000	7475010
3746	-1098000	7475010
3747	-1093000	7475010
3748	-1088000	7475010
3749	-1083000	7475010
3750	-1078000	7475010
3751	-1073000	7475010
3752	-1068000	7475010
3753	-1063000	7475010
3754	-1058000	7475010
3755	-1053000	7475010
3756	-1048000	7475010
3757	-1043000	7475010
3758	-1038000	7475010
3759	-1033000	7475010
3760	-1028000	7475010
3761	-1023000	7475010
3762	-1018000	7475010
3763	-1013000	7475010
3764	-1008000	7475010
3765	-1003000	7475010
3766	-998000	7475010
3767	-993000	7475010
3768	-988000	7475010
3769	-983000	7475010
3770	-978000	7475010
3771	-973000	7475010
3772	-968000	7475010
3773	-963000	7475010
3774	-958000	7475010
3775	-953000	7475010
3776	-948000	7475010
3777	-943000	7475010
3778	-938000	7475010
3779	-933000	7475010
3780	-928000	7475010
3781	-923000	7475010
3782	-918000	7475010
3783	-913000	7475010
3784	-908000	7475010
3785	-903000	7475010
3786	-898000	7475010
3787	-893000	7475010
3788	-888000	7475010
3789	-883000	7475010
3790	-878000	7475010
3791	-873000	7475010
3792	-868000	7475010
3793	-863000	7475010
3794	-858000	7475010
3795	-1383000	7480010
3796	-1378000	7480010
3797	-1373000	7480010
3798	-1368000	7480010
3799	-1363000	7480010
3800	-1358000	7480010
3801	-1353000	7480010
3802	-1348000	7480010
3803	-1343000	7480010
3804	-1338000	7480010
3805	-1333000	7480010
3806	-1328000	7480010
3807	-1323000	7480010
3808	-1318000	7480010
3809	-1313000	7480010
3810	-1308000	7480010
3811	-1303000	7480010
3812	-1298000	7480010
3813	-1293000	7480010
3814	-1288000	7480010
3815	-1283000	7480010
3816	-1278000	7480010
3817	-1273000	7480010
3818	-1268000	7480010
3819	-1263000	7480010
3820	-1258000	7480010
3821	-1253000	7480010
3822	-1248000	7480010
3823	-1243000	7480010
3824	-1238000	7480010
3825	-1233000	7480010
3826	-1228000	7480010
3827	-1223000	7480010
3828	-1218000	7480010
3829	-1213000	7480010
3830	-1208000	7480010
3831	-1203000	7480010
3832	-1198000	7480010
3833	-1193000	7480010
3834	-1188000	7480010
3835	-1183000	7480010
3836	-1178000	7480010
3837	-1173000	7480010
3838	-1168000	7480010
3839	-1163000	7480010
3840	-1158000	7480010
3841	-1153000	7480010
3842	-1148000	7480010
3843	-1143000	7480010
3844	-1138000	7480010
3845	-1133000	7480010
3846	-1128000	7480010
3847	-1123000	7480010
3848	-1118000	7480010
3849	-1113000	7480010
3850	-1108000	7480010
3851	-1103000	7480010
3852	-1098000	7480010
3853	-1093000	7480010
3854	-1088000	7480010
3855	-1083000	7480010
3856	-1078000	7480010
3857	-1073000	7480010
3858	-1068000	7480010
3859	-1063000	7480010
3860	-1058000	7480010
3861	-1053000	7480010
3862	-1048000	7480010
3863	-1043000	7480010
3864	-1038000	7480010
3865	-1033000	7480010
3866	-1028000	7480010
3867	-1023000	7480010
3868	-1018000	7480010
3869	-1013000	7480010
3870	-1008000	7480010
3871	-1003000	7480010
3872	-998000	7480010
3873	-993000	7480010
3874	-988000	7480010
3875	-983000	7480010
3876	-978000	7480010
3877	-973000	7480010
3878	-968000	7480010
3879	-963000	7480010
3880	-958000	7480010
3881	-953000	7480010
3882	-948000	7480010
3883	-943000	7480010
3884	-938000	7480010
3885	-933000	7480010
3886	-928000	7480010
3887	-923000	7480010
3888	-918000	7480010
3889	-913000	7480010
3890	-908000	7480010
3891	-903000	7480010
3892	-898000	7480010
3893	-893000	7480010
3894	-888000	7480010
3895	-883000	7480010
3896	-878000	7480010
3897	-873000	7480010
3898	-868000	7480010
3899	-863000	7480010
3900	-858000	7480010
3901	-1383000	7485010
3902	-1378000	7485010
3903	-1373000	7485010
3904	-1368000	7485010
3905	-1363000	7485010
3906	-1358000	7485010
3907	-1353000	7485010
3908	-1348000	7485010
3909	-1343000	7485010
3910	-1338000	7485010
3911	-1333000	7485010
3912	-1328000	7485010
3913	-1323000	7485010
3914	-1318000	7485010
3915	-1313000	7485010
3916	-1308000	7485010
3917	-1303000	7485010
3918	-1298000	7485010
3919	-1293000	7485010
3920	-1288000	7485010
3921	-1283000	7485010
3922	-1278000	7485010
3923	-1273000	7485010
3924	-1268000	7485010
3925	-1263000	7485010
3926	-1258000	7485010
3927	-1253000	7485010
3928	-1248000	7485010
3929	-1243000	7485010
3930	-1238000	7485010
3931	-1233000	7485010
3932	-1228000	7485010
3933	-1223000	7485010
3934	-1218000	7485010
3935	-1213000	7485010
3936	-1208000	7485010
3937	-1203000	7485010
3938	-1198000	7485010
3939	-1193000	7485010
3940	-1188000	7485010
3941	-1183000	7485010
3942	-1178000	7485010
3943	-1173000	7485010
3944	-1168000	7485010
3945	-1163000	7485010
3946	-1158000	7485010
3947	-1153000	7485010
3948	-1148000	7485010
3949	-1143000	7485010
3950	-1138000	7485010
3951	-1133000	7485010
3952	-1128000	7485010
3953	-1123000	7485010
3954	-1118000	7485010
3955	-1113000	7485010
3956	-1108000	7485010
3957	-1103000	7485010
3958	-1098000	7485010
3959	-1093000	7485010
3960	-1088000	7485010
3961	-1083000	7485010
3962	-1078000	7485010
3963	-1073000	7485010
3964	-1068000	7485010
3965	-1063000	7485010
3966	-1058000	7485010
3967	-1053000	7485010
3968	-1048000	7485010
3969	-1043000	7485010
3970	-1038000	7485010
3971	-1033000	7485010
3972	-1028000	7485010
3973	-1023000	7485010
3974	-1018000	7485010
3975	-1013000	7485010
3976	-1008000	7485010
3977	-1003000	7485010
3978	-998000	7485010
3979	-993000	7485010
3980	-988000	7485010
3981	-983000	7485010
3982	-978000	7485010
3983	-973000	7485010
3984	-968000	7485010
3985	-963000	7485010
3986	-958000	7485010
3987	-953000	7485010
3988	-948000	7485010
3989	-943000	7485010
3990	-938000	7485010
3991	-933000	7485010
3992	-928000	7485010
3993	-923000	7485010
3994	-918000	7485010
3995	-913000	7485010
3996	-908000	7485010
3997	-903000	7485010
3998	-898000	7485010
3999	-893000	7485010
4000	-888000	7485010
4001	-883000	7485010
4002	-878000	7485010
4003	-873000	7485010
4004	-868000	7485010
4005	-863000	7485010
4006	-858000	7485010
4007	-1383000	7490010
4008	-1378000	7490010
4009	-1373000	7490010
4010	-1368000	7490010
4011	-1363000	7490010
4012	-1358000	7490010
4013	-1353000	7490010
4014	-1348000	7490010
4015	-1343000	7490010
4016	-1338000	7490010
4017	-1333000	7490010
4018	-1328000	7490010
4019	-1323000	7490010
4020	-1318000	7490010
4021	-1313000	7490010
4022	-1308000	7490010
4023	-1303000	7490010
4024	-1298000	7490010
4025	-1293000	7490010
4026	-1288000	7490010
4027	-1283000	7490010
4028	-1278000	7490010
4029	-1273000	7490010
4030	-1268000	7490010
4031	-1263000	7490010
4032	-1258000	7490010
4033	-1253000	7490010
4034	-1248000	7490010
4035	-1243000	7490010
4036	-1238000	7490010
4037	-1233000	7490010
4038	-1228000	7490010
4039	-1223000	7490010
4040	-1218000	7490010
4041	-1213000	7490010
4042	-1208000	7490010
4043	-1203000	7490010
4044	-1198000	7490010
4045	-1193000	7490010
4046	-1188000	7490010
4047	-1183000	7490010
4048	-1178000	7490010
4049	-1173000	7490010
4050	-1168000	7490010
4051	-1163000	7490010
4052	-1158000	7490010
4053	-1153000	7490010
4054	-1148000	7490010
4055	-1143000	7490010
4056	-1138000	7490010
4057	-1133000	7490010
4058	-1128000	7490010
4059	-1123000	7490010
4060	-1118000	7490010
4061	-1113000	7490010
4062	-1108000	7490010
4063	-1103000	7490010
4064	-1098000	7490010
4065	-1093000	7490010
4066	-1088000	7490010
4067	-1083000	7490010
4068	-1078000	7490010
4069	-1073000	7490010
4070	-1068000	7490010
4071	-1063000	7490010
4072	-1058000	7490010
4073	-1053000	7490010
4074	-1048000	7490010
4075	-1043000	7490010
4076	-1038000	7490010
4077	-1033000	7490010
4078	-1028000	7490010
4079	-1023000	7490010
4080	-1018000	7490010
4081	-1013000	7490010
4082	-1008000	7490010
4083	-1003000	7490010
4084	-998000	7490010
4085	-993000	7490010
4086	-988000	7490010
4087	-983000	7490010
4088	-978000	7490010
4089	-973000	7490010
4090	-968000	7490010
4091	-963000	7490010
4092	-958000	7490010
4093	-953000	7490010
4094	-948000	7490010
4095	-943000	7490010
4096	-938000	7490010
4097	-933000	7490010
4098	-928000	7490010
4099	-923000	7490010
4100	-918000	7490010
4101	-913000	7490010
4102	-908000	7490010
4103	-903000	7490010
4104	-898000	7490010
4105	-893000	7490010
4106	-888000	7490010
4107	-883000	7490010
4108	-878000	7490010
4109	-873000	7490010
4110	-868000	7490010
4111	-863000	7490010
4112	-858000	7490010
4113	-1373000	7495010
4114	-1368000	7495010
4115	-1363000	7495010
4116	-1358000	7495010
4117	-1353000	7495010
4118	-1348000	7495010
4119	-1343000	7495010
4120	-1338000	7495010
4121	-1333000	7495010
4122	-1328000	7495010
4123	-1323000	7495010
4124	-1318000	7495010
4125	-1313000	7495010
4126	-1308000	7495010
4127	-1303000	7495010
4128	-1298000	7495010
4129	-1293000	7495010
4130	-1288000	7495010
4131	-1283000	7495010
4132	-1278000	7495010
4133	-1273000	7495010
4134	-1268000	7495010
4135	-1263000	7495010
4136	-1258000	7495010
4137	-1253000	7495010
4138	-1248000	7495010
4139	-1243000	7495010
4140	-1238000	7495010
4141	-1233000	7495010
4142	-1228000	7495010
4143	-1223000	7495010
4144	-1218000	7495010
4145	-1213000	7495010
4146	-1208000	7495010
4147	-1203000	7495010
4148	-1198000	7495010
4149	-1193000	7495010
4150	-1188000	7495010
4151	-1183000	7495010
4152	-1178000	7495010
4153	-1173000	7495010
4154	-1168000	7495010
4155	-1163000	7495010
4156	-1158000	7495010
4157	-1153000	7495010
4158	-1148000	7495010
4159	-1143000	7495010
4160	-1138000	7495010
4161	-1133000	7495010
4162	-1128000	7495010
4163	-1123000	7495010
4164	-1118000	7495010
4165	-1113000	7495010
4166	-1108000	7495010
4167	-1103000	7495010
4168	-1098000	7495010
4169	-1093000	7495010
4170	-1088000	7495010
4171	-1083000	7495010
4172	-1078000	7495010
4173	-1073000	7495010
4174	-1068000	7495010
4175	-1063000	7495010
4176	-1058000	7495010
4177	-1053000	7495010
4178	-1048000	7495010
4179	-1043000	7495010
4180	-1038000	7495010
4181	-1033000	7495010
4182	-1028000	7495010
